,0,1,2,3,4,5,6,7,8,9
2343,26,473,2078,1,71,324,10,141,119,14
2344,493,2935,444,890,843,199,22,221,117,45
2345,1179,3397,1017,652,736,425,232,242,131,91
2346,4825,2966,502,108,792,41,275,88,150,19
2347,1236,2533,1326,1384,569,256,123,22,42,28
2348,1450,1953,1634,44,376,424,264,212,98,72
2349,6232,2885,1835,1035,440,138,145,107,52,41
2350,2003,2651,1528,1429,657,557,3,50,132,49
2351,4110,2844,215,1105,64,371,170,226,147,23
2352,3886,472,2328,1176,93,79,13,117,148,22
2353,3484,978,600,63,773,146,330,202,74,41
2354,181,3834,1126,497,325,33,238,169,91,51
2355,3086,3525,657,900,281,59,330,176,151,77
2356,910,1533,1815,210,121,592,160,195,97,97
2357,3369,1927,1936,226,327,160,259,118,59,13
2358,5268,397,1717,1237,75,74,302,58,136,63
2359,941,1110,1232,630,416,199,359,113,18,12
2360,1064,3462,182,1096,815,595,349,131,93,41
2361,4997,651,43,1393,647,127,322,152,138,30
2362,1051,1022,721,1394,465,454,146,209,155,97
2363,636,3599,1129,1478,814,377,391,58,8,72
2364,2965,108,17,281,4,519,98,202,151,58
2365,2581,1289,1678,48,351,29,344,164,62,74
2366,2526,1,2000,759,748,27,290,67,127,6
2367,1982,3302,306,1507,371,473,228,153,57,65
2368,2762,1086,2117,1498,240,61,230,115,49,21
2369,653,3399,353,567,485,159,360,41,30,49
2370,821,330,863,52,439,388,197,114,0,95
2371,2829,2133,229,1350,703,348,37,122,108,46
2372,2108,3683,1499,213,922,288,64,166,147,61
2373,2891,1612,2309,498,57,1,265,30,44,74
2374,1820,1320,456,1004,626,419,48,114,85,68
2375,4688,280,2184,411,231,11,142,187,55,35
2376,2856,1764,2502,196,236,416,14,73,48,20
2377,539,1469,2025,16,311,245,331,237,13,91
2378,4179,2287,1383,253,829,492,151,140,97,71
2379,3138,1462,2437,378,519,123,106,134,52,9
2380,206,1000,949,26,327,50,110,70,73,41
2381,1044,1245,1472,746,520,627,120,139,41,44
2382,5456,2509,1233,280,581,564,122,53,62,62
2383,1100,3242,946,830,908,410,33,11,2,16
2384,4015,24,94,691,101,438,108,170,88,97
2385,2801,572,185,887,991,361,212,74,64,1
2386,2759,240,1061,975,150,188,168,138,5,17
2387,2970,800,2481,1059,464,34,288,161,88,23
2388,4688,1031,771,987,939,101,299,99,72,54
2389,6305,1826,1502,1032,73,536,128,55,153,73
2390,2072,1388,1370,521,698,153,373,103,15,57
2391,1683,2576,2097,1465,204,55,119,145,107,14
2392,547,1636,867,980,969,381,209,102,86,37
2393,4271,1308,200,35,907,603,362,25,42,14
2394,4689,3454,1167,1054,316,509,317,42,97,89
2395,2936,3014,751,1582,591,169,353,163,104,15
2396,1745,1667,1697,13,105,481,314,74,30,81
2397,1548,3418,2103,444,360,154,264,22,142,79
2398,2248,2685,1145,244,669,440,123,234,99,72
2399,3332,2487,1411,381,351,340,77,144,87,9
2400,1042,503,878,1273,106,559,155,198,88,80
2401,4416,298,2058,1040,405,135,208,73,59,39
2402,1646,2942,980,88,337,364,214,118,55,13
2403,2371,1555,2281,1498,159,146,62,66,128,9
2404,339,2280,2430,290,702,23,151,109,151,41
2405,2916,1094,1753,18,858,351,131,92,92,17
2406,1553,1595,880,1182,877,57,67,245,88,8
2407,2617,3049,2315,434,598,254,27,158,134,19
2408,4200,3755,219,79,988,282,366,23,5,92
2409,4954,3293,585,144,632,126,72,64,36,47
2410,1538,753,1250,1180,943,329,254,66,58,25
2411,2166,1948,98,1270,78,165,181,244,43,29
2412,3613,991,1495,1524,657,68,63,144,56,10
2413,1039,989,348,999,37,31,192,59,54,47
2414,3695,158,500,611,111,98,78,74,33,48
2415,2025,3235,1309,787,22,430,126,199,14,66
2416,1559,787,1679,845,107,46,12,183,91,66
2417,3984,161,1490,1444,553,308,127,105,10,95
2418,1930,3710,503,771,528,380,109,223,25,23
2419,3888,1772,1387,402,384,292,95,244,137,10
2420,5944,2338,2406,149,479,198,59,175,62,62
2421,1125,810,703,934,52,49,334,16,2,28
2422,2668,3126,1313,159,19,43,241,123,51,19
2423,298,1945,640,448,296,203,335,40,120,14
2424,4681,2471,1010,357,758,8,238,215,94,97
2425,3803,2090,315,996,556,38,148,0,96,78
2426,1235,3739,2220,1003,473,292,328,151,110,40
2427,717,2889,1909,1028,885,366,172,213,97,30
2428,736,202,1577,1178,981,456,302,1,127,76
2429,2667,1989,973,416,218,368,368,168,152,31
2430,420,1065,2402,74,507,321,125,199,134,29
2431,2264,3872,1419,724,910,319,145,19,110,59
2432,3326,2829,1480,1131,167,321,24,1,90,20
2433,885,3695,520,426,136,216,169,242,32,51
2434,417,1688,1873,813,477,617,214,3,93,32
2435,1066,3894,1842,1,444,80,63,107,154,47
2436,120,1047,217,144,984,469,18,9,142,58
2437,2399,1744,1476,32,298,590,357,246,51,55
2438,1555,1934,624,559,185,206,100,233,143,74
2439,1327,1672,417,696,39,269,278,32,81,39
2440,3121,369,4,294,626,440,366,23,43,84
2441,2054,1165,628,227,554,424,231,27,73,42
2442,1860,1972,1100,127,514,36,391,191,46,53
2443,3606,879,2372,1194,646,4,231,41,12,58
2444,1349,3014,704,89,601,498,98,172,72,34
2445,1231,364,49,512,808,569,366,54,88,28
2446,4440,1758,1196,611,613,108,162,135,16,20
2447,1113,1066,549,1083,5,355,64,249,40,65
2448,4515,661,1499,943,796,113,211,32,58,43
2449,876,1211,1720,157,820,267,323,190,0,89
2450,2934,2158,1952,505,806,70,98,155,54,87
2451,769,1769,917,1155,660,585,275,11,132,63
2452,3700,2082,507,837,537,147,271,109,117,19
2453,3388,3114,17,933,351,590,173,6,114,11
2454,2145,403,2280,36,904,268,383,80,131,73
2455,4931,1773,63,290,131,506,70,131,76,92
2456,322,713,19,1175,811,534,252,247,24,44
2457,4657,2656,1494,1012,589,129,183,104,90,90
2458,2630,1555,2186,1497,809,493,138,81,77,3
2459,3520,3859,1157,967,91,373,201,35,118,76
2460,1119,1420,200,771,695,180,166,98,20,43
2461,3346,262,2363,468,57,529,366,63,20,95
2462,4016,545,565,167,681,169,238,192,36,28
2463,1381,378,56,476,384,76,296,203,56,79
2464,3348,161,535,734,643,444,49,123,32,43
2465,367,1506,2215,385,740,298,335,44,135,87
2466,3707,499,1654,88,420,88,192,162,43,42
2467,5043,387,648,785,114,343,291,211,8,73
2468,2712,1890,1540,225,222,96,232,78,96,90
2469,847,1284,1955,1450,229,288,337,143,13,63
2470,1526,1582,632,1203,320,432,346,206,33,69
2471,5256,71,2141,1093,345,595,206,152,59,18
2472,448,317,2197,1563,863,601,292,65,98,19
2473,1511,70,1770,1530,756,259,113,130,42,5
2474,974,1225,412,230,642,165,379,107,44,45
2475,1243,1913,678,584,246,416,253,163,69,94
2476,4030,1309,1676,975,131,28,257,164,150,73
2477,2806,3358,895,173,851,103,388,202,88,71
2478,154,1850,1273,717,420,510,195,147,76,34
2479,728,1228,1642,989,516,339,313,45,52,6
2480,1738,413,236,799,179,112,84,21,16,21
2481,2556,2949,1443,346,796,427,70,146,79,79
2482,4853,2683,859,1175,823,297,243,45,111,69
2483,1435,1393,1870,45,14,550,18,164,127,2
2484,3055,3547,1809,565,881,117,237,73,68,54
2485,5970,2866,2318,932,451,137,15,175,42,30
2486,3050,1186,160,641,830,426,82,236,106,4
2487,5491,3830,1500,1094,706,349,349,234,124,71
2488,271,312,1931,1496,57,133,217,97,83,58
2489,2584,1102,364,711,516,118,199,234,121,61
2490,4453,633,2219,1106,752,302,322,16,78,84
2491,2529,2754,398,799,752,321,135,37,98,16
2492,2094,767,2096,1532,594,525,372,10,96,81
2493,1866,1370,1077,1406,755,497,234,4,82,62
2494,3591,484,1303,1393,981,105,106,243,64,31
2495,2775,3334,2154,618,875,492,159,102,43,81
2496,2609,1894,1547,654,586,580,176,137,152,76
2497,2162,3495,1440,285,594,421,112,172,156,7
2498,1176,1090,178,890,32,405,290,35,100,89
2499,5217,1696,650,1347,49,19,23,18,92,6
2500,5419,1565,2136,1537,645,321,98,108,151,13
2501,300,3312,2474,1214,551,282,82,142,42,97
2502,5907,3344,2433,835,505,97,299,97,103,62
2503,758,1535,307,908,824,100,122,23,111,93
2504,487,1504,322,164,111,173,204,217,93,36
2505,6017,2729,1123,391,792,615,380,81,75,5
2506,2700,2581,1999,1358,934,95,105,164,117,60
2507,1521,2531,1981,540,798,254,67,64,17,68
2508,2515,178,1023,1357,802,54,228,151,80,53
2509,2000,43,1048,1011,878,442,257,125,122,4
2510,4889,3707,199,1094,879,592,160,23,144,38
2511,1254,3299,1614,421,593,382,12,200,11,63
2512,777,2960,1658,330,505,363,390,73,156,72
2513,4031,1767,877,1223,780,336,272,115,124,82
2514,3811,995,1929,531,986,516,127,180,80,26
2515,3385,773,1633,1541,650,143,221,51,45,81
2516,5725,1255,1339,727,255,502,384,10,28,19
2517,1367,1960,697,276,889,184,386,87,23,51
2518,1586,2602,595,1126,905,516,41,148,66,43
2519,5782,3708,1471,168,966,206,177,174,35,10
2520,4960,1834,918,426,34,434,236,100,8,76
2521,3556,432,971,1337,594,160,168,152,35,50
2522,2744,3125,1795,62,666,582,98,85,65,38
2523,5312,1078,1695,101,627,481,44,221,81,96
2524,5653,2788,2066,243,934,180,223,3,104,11
2525,283,1106,94,592,37,45,78,222,1,91
2526,5510,353,405,1091,435,488,277,93,55,16
2527,2690,778,2164,1462,699,454,305,236,78,27
2528,4959,2843,1516,895,151,44,111,20,41,69
2529,162,76,2350,1104,826,268,135,26,91,81
2530,1991,503,2013,198,983,523,34,40,2,50
2531,1008,1064,2142,250,86,170,217,38,107,85
2532,3649,2871,2073,176,59,502,50,40,81,56
2533,852,398,129,1004,269,316,120,108,70,31
2534,5510,3620,745,256,437,335,257,118,114,94
2535,6281,497,1629,173,325,113,63,65,130,95
2536,2263,1477,659,365,744,14,2,47,80,76
2537,3529,2027,2124,1424,640,189,142,183,154,81
2538,2477,1054,1757,769,148,516,233,113,120,34
2539,3124,2944,1730,464,634,277,180,50,9,29
2540,1018,2715,18,649,755,370,68,99,21,38
2541,4247,1647,1592,415,577,446,265,200,37,39
2542,4050,3977,476,77,928,25,192,135,4,6
2543,4553,3832,2060,1154,455,299,225,46,49,76
2544,6102,1284,1019,666,485,482,320,0,39,27
2545,3355,422,2480,978,384,395,119,79,134,98
2546,4956,1052,1962,394,481,454,69,239,31,95
2547,383,1594,2377,116,423,199,45,79,17,18
2548,3209,298,2294,1548,533,369,32,31,50,86
2549,611,2779,975,1329,586,265,264,20,78,92
2550,6030,2507,484,1526,903,331,49,107,50,29
2551,1214,2519,1327,1517,748,551,222,46,122,76
2552,1163,3379,2027,1565,716,358,253,199,143,5
2553,1805,1564,2133,721,494,173,362,185,40,97
2554,5480,3166,2390,878,706,530,82,8,126,77
2555,2019,2519,1252,164,644,398,52,78,98,68
2556,3345,2791,1094,920,251,297,7,172,96,36
2557,3279,2612,353,942,789,427,124,40,29,48
2558,2861,2847,2102,470,589,541,369,132,135,77
2559,454,969,2238,1297,282,144,51,70,74,92
2560,4718,205,2434,898,237,96,327,109,135,19
2561,2162,661,1568,78,563,85,68,71,39,32
2562,573,662,1227,1311,220,101,135,202,105,87
2563,555,2731,176,945,258,123,121,4,133,63
2564,1789,3225,2462,680,328,337,380,132,145,9
2565,4984,689,2215,730,134,199,24,3,15,87
2566,3465,3766,2373,159,129,92,326,19,132,70
2567,4247,2974,1580,115,190,28,361,104,9,9
2568,2667,2892,2390,565,279,140,305,131,53,79
2569,3065,91,999,909,698,252,207,4,87,90
2570,219,871,1601,558,911,309,370,207,156,23
2571,1083,3617,773,919,659,75,256,5,114,84
2572,43,1794,67,1109,506,158,41,168,156,64
2573,2166,2371,854,31,841,383,122,232,36,23
2574,5498,3272,1427,1559,844,536,216,23,126,87
2575,961,259,287,326,170,545,107,136,82,60
2576,1246,1708,1711,16,779,471,237,222,136,32
2577,4028,1475,153,5,428,107,105,154,133,47
2578,1219,1187,2495,1204,370,20,346,22,79,58
2579,156,1500,876,1423,503,10,201,58,104,97
2580,3621,3403,1080,1259,58,121,11,68,93,2
2581,694,1529,2224,546,598,477,86,74,19,68
2582,122,1803,1458,508,727,94,11,156,151,11
2583,4277,802,1816,254,322,249,235,215,115,49
2584,5830,473,450,415,393,77,131,223,149,83
2585,5023,3108,374,1497,614,253,57,93,46,59
2586,5966,2012,156,1471,515,136,124,176,92,5
2587,1449,1070,1290,814,334,580,367,91,69,0
2588,194,159,99,448,551,518,105,83,144,21
2589,1579,835,2457,136,398,368,291,50,131,6
2590,3446,1221,1060,236,686,519,386,63,10,92
2591,3174,3332,2166,1293,775,367,111,99,125,71
2592,2162,575,593,1249,600,381,180,101,90,2
2593,61,196,1741,459,348,376,374,2,49,95
2594,2014,2712,2096,1153,136,601,160,17,145,28
2595,3523,88,2340,298,964,99,214,238,55,59
2596,4856,1359,2182,911,331,141,385,50,75,35
2597,660,34,2062,905,87,177,83,16,47,69
2598,2282,1211,793,201,693,142,80,7,39,64
2599,2816,3927,1110,1479,90,159,125,140,20,25
2600,2350,3013,197,1114,804,120,247,2,147,73
2601,490,526,2197,491,900,594,311,222,22,93
2602,3140,2836,1838,114,706,428,187,9,148,0
2603,4240,1893,2468,1138,858,391,265,196,79,19
2604,3920,2922,221,241,295,165,336,244,46,29
2605,3171,394,211,987,650,404,250,151,152,79
2606,3449,2941,546,1264,714,425,268,79,119,11
2607,939,259,2306,1349,709,43,49,135,60,63
2608,1654,2164,1891,1130,639,549,290,240,109,90
2609,2230,2947,2406,962,30,372,187,26,154,45
2610,5216,3688,105,1435,274,220,313,189,63,57
2611,2597,1022,2148,478,341,235,320,77,21,67
2612,2880,484,1820,309,107,101,227,235,126,66
2613,1607,700,2005,245,888,226,299,165,2,7
2614,2627,1100,923,560,892,513,372,144,91,5
2615,2897,3088,992,88,982,61,272,71,156,45
2616,2570,1355,143,699,195,397,197,152,9,36
2617,2506,7,1062,901,644,329,39,44,92,65
2618,4126,3634,242,232,359,192,182,45,126,58
2619,3,106,2124,503,889,202,291,219,152,81
2620,1253,2688,2049,187,127,239,174,63,106,26
2621,3477,603,556,944,841,523,191,60,56,88
2622,971,1951,1341,1445,87,463,107,181,124,30
2623,658,582,609,1338,919,560,190,2,118,77
2624,2841,1463,707,21,719,261,207,37,113,82
2625,1461,3434,899,175,676,396,221,9,90,50
2626,37,1882,1372,228,93,196,95,201,121,39
2627,3502,1536,913,985,667,4,335,116,21,46
2628,2802,2032,1989,39,487,372,213,26,108,46
2629,1710,1749,281,1155,866,436,129,81,8,2
2630,661,712,1100,607,72,402,84,148,21,43
2631,3670,786,1366,1369,129,393,238,179,124,76
2632,785,805,1735,1176,233,394,37,209,79,45
2633,1874,788,1369,1291,450,538,199,126,22,57
2634,3231,1164,1505,549,827,98,229,30,5,39
2635,2909,215,1186,1514,438,216,335,0,39,94
2636,4405,1046,2335,222,766,40,63,23,25,92
2637,33,1579,36,564,878,74,39,139,52,57
2638,939,1050,774,284,550,55,247,55,151,52
2639,437,2013,1526,1405,449,619,301,93,58,18
2640,1185,3467,24,928,504,220,148,207,146,38
2641,4794,2542,257,1547,349,496,22,42,45,7
2642,2464,3256,1546,829,271,227,40,55,102,98
2643,4962,2541,1611,675,632,614,173,180,109,23
2644,6115,938,1257,332,39,457,92,196,136,89
2645,3489,688,1220,419,359,401,1,33,101,45
2646,1238,1510,2126,976,596,246,166,202,146,73
2647,2763,1544,2306,1299,680,108,88,106,59,30
2648,2031,1399,2018,1582,315,31,22,68,2,89
2649,3672,3687,2263,1475,134,552,214,237,150,67
2650,5749,2845,1223,103,51,145,163,9,96,72
2651,2663,1883,1814,107,958,72,30,22,135,23
2652,5223,834,1688,1144,56,77,74,230,76,37
2653,2057,106,2007,156,773,591,84,90,11,90
2654,216,3541,1729,953,334,614,165,130,24,74
2655,2466,419,1668,1279,423,164,152,15,112,43
2656,883,2228,2007,1369,825,269,161,102,143,23
2657,3639,1596,1042,114,917,87,265,195,36,63
2658,4354,3561,1765,1372,111,385,50,52,149,50
2659,5337,527,1921,1445,740,530,46,93,33,92
2660,3076,167,2390,1432,237,518,306,30,146,80
2661,2518,2969,863,1303,824,63,276,56,40,96
2662,3800,3751,515,1214,190,484,379,8,140,59
2663,40,1915,87,1498,508,609,33,218,134,97
2664,1006,1775,1694,229,166,272,34,220,120,13
2665,762,3575,1821,259,192,486,388,116,27,82
2666,217,3590,374,659,681,523,322,223,154,27
2667,1828,3633,20,1037,728,404,130,82,152,60
2668,2517,998,312,1566,734,515,354,119,140,78
2669,394,1390,1493,184,536,576,111,91,100,42
2670,1808,9,1089,201,502,277,300,101,122,43
2671,3356,2646,912,396,601,396,376,49,73,33
2672,2557,2899,2109,798,782,360,4,158,99,2
2673,4630,2450,912,1092,181,350,274,136,6,39
2674,930,2389,873,699,536,155,154,77,122,2
2675,2375,778,2062,1546,334,231,306,56,16,9
2676,718,3775,1379,304,275,601,391,184,45,19
2677,2320,227,920,48,21,570,187,25,43,96
2678,3623,2,65,1551,827,58,66,242,108,7
2679,492,2998,1473,1452,945,96,241,247,134,30
2680,6307,1167,558,787,997,78,319,188,12,41
2681,6079,1165,381,310,533,218,386,241,8,50
2682,877,1544,2003,1121,280,564,268,99,38,47
2683,2775,59,1649,1480,781,540,11,213,118,31
2684,2641,1771,746,783,898,357,201,162,132,16
2685,3008,1990,782,1335,364,150,223,38,42,75
2686,3074,314,1457,567,824,570,309,7,47,34
2687,2581,777,1040,377,813,9,250,7,68,60
2688,1384,2678,1758,403,421,396,333,247,84,4
2689,1532,2753,823,743,741,334,267,99,12,77
2690,1340,1785,1946,646,220,490,223,228,83,12
2691,3452,1729,1874,900,424,122,357,186,16,29
2692,565,1849,1399,1382,422,369,185,22,56,36
2693,1581,3437,2418,870,736,166,79,39,57,80
2694,2635,1738,256,1533,825,440,191,19,96,78
2695,5275,503,799,284,282,430,241,227,102,21
2696,2283,3706,2395,1580,919,117,377,61,103,96
2697,3113,332,38,291,324,605,263,59,84,92
2698,851,2232,1860,1037,456,354,348,131,46,57
2699,79,1479,1037,1144,948,25,17,202,32,71
2700,923,3250,172,483,254,308,48,179,152,43
2701,2635,2156,1259,1212,758,87,94,22,66,84
2702,450,258,1694,888,77,495,108,56,109,81
2703,3327,3451,2506,1371,947,151,391,103,95,93
2704,314,2764,1077,342,377,600,315,54,100,49
2705,3173,1050,2175,996,702,379,253,154,29,94
2706,2765,1032,2305,679,26,286,261,50,47,17
2707,6009,1173,1411,1462,990,70,64,3,90,62
2708,4066,2903,1726,317,936,263,12,213,154,58
2709,1817,608,1470,1008,992,411,58,151,81,49
2710,2007,825,843,74,216,575,45,125,0,97
2711,655,1765,1255,530,467,84,18,33,154,43
2712,3569,1270,544,1041,244,416,185,41,45,76
2713,2968,3712,785,224,785,130,122,27,46,67
2714,1364,2665,2165,126,568,49,202,11,135,84
2715,4101,1374,216,1204,173,279,218,240,14,45
2716,3850,1630,345,683,665,554,185,23,22,73
2717,1791,1953,2151,397,637,114,26,144,134,12
2718,2074,3226,279,1244,569,211,277,10,70,76
2719,1217,2983,1589,691,518,584,327,102,29,55
2720,799,43,1738,13,723,148,21,193,152,64
2721,3280,3533,797,1458,361,280,185,73,6,35
2722,543,1919,634,866,973,564,306,63,47,12
2723,1477,1707,1670,401,15,33,6,206,82,62
2724,914,2027,1787,571,718,372,26,242,136,94
2725,3990,2031,2074,898,338,83,16,171,97,98
2726,4756,2451,1696,1000,358,627,152,39,55,82
2727,4507,3574,1023,871,630,548,133,142,82,69
2728,2811,994,769,716,514,91,130,153,114,72
2729,4515,1255,937,764,595,36,259,70,52,20
2730,2652,1941,660,39,648,15,267,47,139,6
2731,2482,2552,1518,446,950,90,90,55,95,12
2732,2763,2424,922,352,536,277,267,89,54,45
2733,5885,645,1344,775,749,534,287,198,81,52
2734,5302,1669,1107,243,448,569,333,48,149,96
2735,2376,595,313,511,320,242,26,196,100,18
2736,4096,106,171,1454,798,390,197,3,113,68
2737,1665,1950,47,679,188,556,215,28,95,39
2738,1734,1415,132,1580,238,338,362,154,10,33
2739,3538,1569,723,81,109,510,382,149,53,73
2740,2052,1936,1707,222,528,523,249,84,120,96
2741,905,948,1861,535,108,553,298,132,68,10
2742,1400,1766,1625,1155,593,193,229,220,141,53
2743,3389,1847,2423,1334,353,330,366,210,25,76
2744,419,509,14,856,686,322,62,172,47,35
2745,1773,3250,759,797,977,12,99,3,9,69
2746,4169,2002,993,1048,281,354,345,167,101,33
2747,5084,399,2432,549,353,584,74,138,34,23
2748,3699,63,18,680,988,396,284,244,150,88
2749,3677,889,855,1221,774,308,136,208,98,51
2750,4705,437,290,31,241,167,85,238,143,71
2751,3299,464,2108,539,403,386,40,126,93,63
2752,2945,1344,2498,899,338,187,342,212,97,30
2753,5348,1050,1994,931,247,194,356,89,146,58
2754,102,992,868,125,749,558,390,157,28,89
2755,2044,2972,1915,760,793,457,39,35,135,87
2756,1519,1539,741,923,46,572,54,41,125,92
2757,4005,179,758,633,627,59,302,125,140,76
2758,4084,1431,1026,1399,61,614,338,139,121,3
2759,1442,2329,2354,627,867,111,306,117,137,41
2760,1165,3548,1220,299,312,290,174,135,154,23
2761,1244,3008,1954,326,344,385,376,92,96,2
2762,319,3727,1176,441,891,508,223,15,95,35
2763,3842,3042,1967,578,465,158,392,56,66,13
2764,1050,3160,550,1410,255,440,362,219,145,7
2765,166,1418,2329,273,323,267,309,174,26,40
2766,2042,83,1293,753,557,485,155,116,67,54
2767,3526,1833,1165,99,894,523,155,103,114,19
2768,1245,1986,1444,675,807,613,27,248,30,38
2769,955,952,759,340,725,12,257,185,69,44
2770,1593,921,974,1108,243,263,10,157,111,88
2771,1788,1426,2409,890,549,105,393,186,4,35
2772,1845,2140,716,1415,629,162,138,59,74,23
2773,243,2569,2398,736,966,338,366,195,74,28
2774,1794,3171,1564,855,182,150,394,39,130,35
2775,3191,161,1180,1009,407,181,278,209,112,58
2776,631,228,1920,812,906,289,374,198,156,5
2777,579,3566,2081,867,760,453,169,151,44,43
2778,66,3452,956,456,22,245,259,162,122,80
2779,2051,2925,1436,1063,630,524,30,240,88,83
2780,5956,792,2153,384,913,340,327,68,70,77
2781,3231,381,180,864,367,422,25,199,2,39
2782,3521,3631,1361,619,50,166,202,240,9,87
2783,3376,939,2049,244,511,114,111,149,38,78
2784,1016,1719,2200,662,49,274,291,67,124,74
2785,2508,1114,2275,269,975,277,172,181,78,23
2786,4618,397,968,1513,467,343,131,212,35,90
2787,1055,415,2221,239,168,4,208,14,0,83
2788,3343,3817,2096,489,708,483,298,179,31,2
2789,1744,3476,298,100,158,462,35,111,29,98
2790,93,3328,1644,1562,665,417,77,151,91,45
2791,5617,2017,1122,756,758,131,111,230,11,12
2792,2479,3113,762,301,924,522,392,230,31,76
2793,4996,2912,1526,1312,838,378,171,219,142,28
2794,671,1548,1560,546,82,624,40,151,124,31
2795,2667,1594,58,425,375,529,93,215,150,92
2796,3497,2038,1178,841,332,424,90,75,104,23
2797,32,941,1043,837,37,109,254,213,23,8
2798,295,1756,976,370,739,402,43,70,148,1
2799,1266,663,1980,183,384,444,18,238,114,94
2800,1396,3875,872,1151,205,379,380,181,25,75
2801,254,3262,856,1369,778,325,14,246,126,35
2802,2129,532,552,1066,995,170,291,249,41,26
2803,4750,557,1448,1004,6,64,350,54,4,69
2804,5254,585,1386,395,721,585,43,248,41,50
2805,187,416,1444,1191,765,583,196,119,1,82
2806,2154,3864,2206,1175,100,324,80,171,29,2
