,0,1,2,3,4,5,6,7,8,9
2320,777,526,3782,2811,1274,2077,1156,1295,972,467
2321,1066,2848,3749,1871,2109,691,779,798,1156,863
2322,971,6035,4654,1718,2230,1726,1106,132,559,286
2323,6776,2667,667,822,719,476,45,1552,996,925
2324,496,1540,4734,2193,141,1291,967,673,728,769
2325,7465,877,292,540,1410,612,205,654,1116,860
2326,6211,3494,2716,1753,2224,2020,1400,892,639,556
2327,150,2155,4978,593,33,324,1617,709,265,291
2328,437,1706,4547,2604,2503,2236,1079,855,1180,188
2329,7099,4978,3418,437,1289,812,1624,201,916,985
2330,2028,4543,983,3479,590,1102,1107,148,298,400
2331,7002,3395,4229,3445,1090,1842,980,783,189,715
2332,113,4068,1613,2089,1069,1945,1493,1493,1200,920
2333,5730,3764,4532,2021,2998,2323,1061,235,252,815
2334,3711,4462,1786,3793,169,1160,1117,107,435,465
2335,600,3550,1788,1000,2632,2503,741,527,869,729
2336,5422,3150,4941,1691,368,1809,365,1217,231,306
2337,7500,5143,1271,1342,2783,793,446,117,1138,52
2338,5789,2042,74,1149,2344,2300,1249,2,69,700
2339,4811,1633,1946,3299,1466,454,111,887,633,93
2340,2982,2109,1415,3299,1359,547,1547,658,948,335
2341,5438,5635,3144,1581,348,8,101,1480,1067,300
2342,800,2886,2519,49,1305,995,1155,464,913,946
2343,671,470,4188,538,742,228,1926,998,952,624
2344,3628,5054,3163,2981,493,1288,1135,10,860,425
2345,7361,2072,4899,2661,2983,192,1515,840,727,738
2346,4282,1149,139,2535,963,1034,1847,893,1153,743
2347,463,1035,574,768,572,1512,510,456,895,481
2348,485,2744,3164,1699,508,1364,273,931,631,223
2349,5278,332,3350,3534,189,1571,1042,140,984,601
2350,2772,242,767,2212,2421,516,336,44,3,962
2351,1160,568,1845,56,2809,84,1957,490,985,259
2352,226,2275,3426,1682,1418,954,1326,1284,294,255
2353,68,2275,2690,213,557,231,878,1267,565,531
2354,1061,2672,3409,1786,603,1537,1206,941,924,485
2355,323,2849,4345,939,1334,1122,713,369,127,9
2356,4259,5344,3995,3726,78,1374,1740,114,1193,607
2357,7586,5846,555,693,2335,372,455,3,770,218
2358,659,1605,737,291,1346,478,1990,1265,1157,535
2359,1397,2877,2582,1234,541,717,530,1255,1017,619
2360,6978,1288,4582,1795,2219,584,175,415,703,314
2361,7240,5987,596,1650,809,119,1425,1128,1200,411
2362,5494,2199,4297,1538,2479,2320,324,1242,897,134
2363,6269,2666,4624,1904,322,2414,638,1515,909,631
2364,5853,2198,2003,321,1091,2145,1269,1569,692,775
2365,537,46,646,1590,2428,1739,1396,529,268,11
2366,4528,3017,3320,1601,122,2347,1506,1154,427,935
2367,397,4266,1560,360,2104,1585,1674,1496,27,114
2368,1055,2549,2501,649,371,1957,1610,914,621,332
2369,2184,494,4056,2390,1934,157,631,1270,847,925
2370,1557,2295,2434,1586,1122,1502,1353,1267,23,359
2371,4236,3617,3994,447,423,994,88,145,1025,101
2372,3890,2929,2987,1127,465,1798,1116,395,443,207
2373,974,5750,1391,495,1677,647,1677,915,667,919
2374,3513,608,2171,641,882,483,942,679,26,63
2375,3779,1406,4694,946,41,2092,444,1502,1020,114
2376,3441,996,3729,1480,1648,543,541,879,9,166
2377,135,1997,319,2339,518,1795,1351,1117,1024,361
2378,5302,2005,1343,1128,2154,374,1462,1443,73,303
2379,7191,5858,3947,1998,1133,2369,319,8,856,907
2380,2096,2738,750,3490,2891,2054,13,483,873,520
2381,5702,851,4597,3196,2228,2408,1258,591,308,210
2382,7188,5228,303,3064,882,1756,483,1134,60,794
2383,2370,93,171,3124,2647,180,1518,797,817,474
2384,7814,153,2534,1471,1285,2356,734,810,339,525
2385,2240,57,971,1325,2356,248,1068,1487,1255,481
2386,2292,3428,56,1628,2161,2207,28,734,176,803
2387,6635,2327,434,1619,1259,1854,633,881,163,982
2388,5977,1448,288,2651,1157,1857,1593,1310,443,309
2389,609,106,3739,72,3132,184,513,1475,822,478
2390,1161,4186,3942,2796,779,225,1382,471,1101,506
2391,790,1087,325,3021,1494,444,1239,1136,510,600
2392,6532,2369,4442,369,1536,2344,1814,1213,309,351
2393,7517,2067,1720,2512,233,7,610,408,136,362
2394,6792,685,2079,2994,2299,68,962,11,172,77
2395,5202,6034,4725,1727,1654,2372,1330,1398,773,403
2396,5839,3320,3140,1051,70,2205,642,396,571,722
2397,3177,3226,2049,1136,2742,732,959,1336,743,516
2398,1273,3492,959,1013,1012,814,1861,26,1015,921
2399,6787,2754,4236,3818,2663,2242,1082,305,542,845
2400,786,2832,2997,492,816,1972,1796,375,553,511
2401,4120,3615,1137,2264,1941,862,378,443,245,646
2402,936,2202,2009,3246,237,2437,1991,999,913,853
2403,2919,2180,1558,835,931,115,1234,504,848,559
2404,417,23,2395,2998,1904,459,1768,436,455,369
2405,1035,4820,3416,3443,320,145,168,897,671,970
2406,3248,2860,1191,1256,41,1238,1270,1148,380,682
2407,1117,3348,3515,1280,1184,1307,245,1169,199,962
2408,5613,3628,3949,85,3156,237,407,567,207,850
2409,2480,2429,1961,1613,214,2395,1836,1085,204,796
2410,2463,5376,2635,2332,1028,2168,971,700,1223,706
2411,4448,5905,195,1151,2265,1218,1990,426,97,631
2412,6060,148,2097,255,157,1022,574,536,750,105
2413,7134,551,2487,858,2093,1677,779,222,705,933
2414,4725,3656,3315,3412,1358,1662,1382,1475,1112,396
2415,3605,2967,768,167,38,2403,1813,755,1223,121
2416,2420,1969,2247,1697,789,2049,782,1184,811,176
2417,116,964,3636,1010,1110,2267,279,334,725,26
2418,7933,472,1107,3005,3115,2369,832,705,1170,356
2419,2588,2082,1360,1230,2713,374,1858,494,1016,883
2420,2284,2362,1516,636,1693,1042,1951,1070,319,537
2421,1656,793,2925,1699,1653,1412,1741,1472,622,268
2422,432,5992,1532,1472,16,1817,1291,1319,980,647
2423,5951,3457,3723,1567,2096,1944,1569,42,137,31
2424,6049,3605,3560,1888,974,1097,1193,1338,487,813
2425,7205,2470,3655,936,172,783,1987,153,258,655
2426,272,6180,4687,3898,889,644,617,1499,914,441
2427,842,1143,1284,3462,2800,370,1486,1236,623,758
2428,7578,3574,3616,3003,291,834,588,556,633,621
2429,1489,509,4378,2276,2946,702,570,164,306,885
2430,205,2342,4798,271,867,811,250,875,507,410
2431,5861,179,1094,1426,278,2168,1107,273,872,436
2432,4625,1539,4019,1851,2346,1940,502,1414,348,209
2433,1599,1102,316,1906,2216,1218,1829,1091,801,551
2434,767,607,2993,4,1905,1193,1351,1426,480,665
2435,7788,1855,1447,586,1460,84,132,877,510,523
2436,873,2771,2505,3855,2018,2044,579,818,738,872
2437,5786,5737,623,1631,2936,240,216,1380,14,176
2438,1498,1585,4014,219,1448,1649,1596,1239,613,300
2439,6433,5103,3281,1503,2882,2275,182,443,775,513
2440,3376,163,1647,406,3128,1649,1981,1204,270,554
2441,3969,5658,4220,1939,2802,1273,613,700,680,357
2442,7663,531,2378,1089,2765,2388,1976,546,272,895
2443,318,819,1908,3754,276,324,285,1368,1046,497
2444,480,3237,967,1213,604,1219,675,393,822,934
2445,6973,1884,1117,3391,456,131,1956,1211,507,681
2446,5383,5994,2092,3902,643,1261,1318,133,389,172
2447,1201,3849,2008,929,598,1967,1276,625,1103,350
2448,982,3029,3787,2179,469,1890,1791,166,431,671
2449,1858,2163,76,1472,1965,534,1393,110,825,691
2450,390,6217,4535,3602,1126,2499,1870,1201,56,550
2451,1165,196,1347,1094,2873,2477,371,79,515,5
2452,37,2051,2902,396,2738,1720,441,525,791,652
2453,7466,1165,261,419,1781,271,1782,292,874,769
2454,3567,2356,530,2638,1788,1292,447,971,1228,56
2455,5602,213,2602,1981,1822,980,1800,1367,641,997
2456,175,2650,3803,955,2017,1065,1902,836,182,378
2457,333,1469,15,3080,1544,2168,1486,1451,990,659
2458,5179,5976,2530,387,1595,1424,301,160,479,928
2459,6897,2174,667,142,388,73,1347,185,1135,961
2460,4113,849,1842,594,1061,1530,1144,106,51,558
2461,4136,569,162,3627,2381,53,383,1089,634,264
2462,455,1716,2404,3582,2134,2375,833,1034,288,934
2463,6679,3299,1135,2280,1912,931,1864,942,968,929
2464,7915,2639,470,1531,2271,1042,933,512,349,459
2465,2917,4242,3359,762,1159,1309,1331,1294,384,884
2466,5899,1691,1149,939,1858,2015,1753,34,342,195
2467,1485,1872,136,3968,440,1867,1717,566,725,866
2468,702,1113,1430,2576,504,2475,1793,606,104,975
2469,5062,2560,4818,492,498,2306,1889,819,195,639
2470,5647,2417,3352,129,209,1222,1496,748,552,462
2471,10,5991,3770,617,1078,92,1845,1390,696,973
2472,3751,1958,3932,3676,1028,2312,362,660,997,730
2473,7238,2722,4776,908,299,2095,536,1218,1208,795
2474,7387,4168,2447,3235,3069,1735,118,459,1183,337
2475,7730,1278,4471,281,505,554,1196,403,996,734
2476,6949,6131,559,666,926,2314,1388,1209,950,138
2477,5928,1009,3235,3571,2392,1071,1448,1129,197,78
2478,5385,3385,2722,2727,40,1593,1556,263,93,387
2479,7866,1582,887,1509,2116,2371,939,1035,180,21
2480,4498,2157,2688,2808,476,190,89,89,1242,499
2481,991,1735,1989,972,2356,1167,1181,791,554,387
2482,919,4932,2956,1894,1707,2079,698,1535,907,879
2483,2,1636,4687,2695,3150,240,1159,227,690,77
2484,7541,784,4127,1491,470,2088,318,1034,385,605
2485,3164,1932,4537,2403,772,2113,1691,507,594,315
2486,7730,321,1349,95,403,2305,1849,1128,407,171
2487,4590,4699,3892,1747,2790,1561,154,699,141,638
2488,2193,1717,177,1387,425,225,1630,1309,56,440
2489,992,3014,4609,522,2495,2447,1268,476,1253,924
2490,6049,5216,3203,792,2213,670,1311,818,1026,190
2491,1501,3548,4751,2013,241,1642,1965,853,194,868
2492,84,5444,4091,3024,1276,1483,710,990,910,373
2493,6289,1910,1511,966,1813,991,448,1243,483,495
2494,953,3181,180,1224,392,2485,789,1239,26,119
2495,473,497,594,224,435,499,1773,698,605,156
2496,2484,1930,2052,687,1300,2050,1308,1027,64,890
2497,3835,5607,4399,790,71,1512,752,279,560,388
2498,7675,5403,639,1818,1928,727,1543,1105,138,982
2499,1399,626,4714,2178,1710,983,778,1394,1248,458
2500,457,3124,3316,2113,1275,1179,1414,1406,695,384
2501,4179,4313,1864,119,776,2021,1470,382,808,702
2502,4798,813,384,1642,389,1410,453,173,996,513
2503,494,1239,3317,3154,2890,394,481,1363,1070,78
2504,3457,1662,556,1318,681,2034,1920,1352,789,87
2505,1942,4192,3448,1619,1960,1534,1288,970,1223,8
2506,1625,2998,3884,3860,1923,306,1684,693,339,782
2507,5932,1835,2057,780,1530,698,503,249,1146,886
2508,4564,5578,4169,929,85,2,1856,564,933,576
2509,4699,3869,1981,1604,204,328,868,271,853,132
2510,1737,3638,3210,3223,770,1578,709,309,431,468
2511,7497,4492,524,1030,1506,1466,1494,1173,765,461
2512,4816,2211,4347,3177,785,387,720,1395,164,28
2513,5627,2816,4235,3547,286,2028,1206,937,193,787
2514,640,2895,4370,3194,1711,1987,1909,88,979,616
2515,71,5073,2050,130,2562,1905,1545,108,502,634
2516,2965,1498,4794,2401,2526,928,440,391,1182,911
2517,2995,3331,1162,1194,1108,765,112,858,1045,114
2518,7249,824,2274,1434,1380,2333,828,784,187,376
2519,5289,1592,3114,2693,300,519,502,1316,829,805
2520,5005,2393,1131,983,258,1766,1063,1222,270,497
2521,4409,4258,2149,729,2054,699,1171,1546,217,621
2522,158,606,3479,68,1315,244,1591,811,1175,307
2523,1502,647,568,2242,38,1337,1369,679,1156,114
2524,4543,2399,659,836,2188,714,1240,1385,1180,911
2525,6448,5434,1956,1698,2,1400,1312,79,944,70
2526,2050,556,4834,3500,1354,414,841,1400,520,27
2527,6922,3223,2550,1470,1141,304,1503,1215,920,500
2528,585,5265,1051,2927,2293,1237,1303,1007,55,191
2529,6543,1112,937,339,2994,742,1843,846,45,105
2530,1700,5338,1739,223,1001,368,426,226,1159,302
2531,15,1342,991,1064,1109,193,1661,239,991,289
2532,506,374,589,3026,1106,1106,163,614,553,209
2533,7600,2718,271,57,2708,2235,0,800,1252,457
2534,6672,3034,3421,1488,1332,1902,1819,616,341,580
2535,6650,83,3046,3354,1378,348,150,217,134,3
2536,1357,1774,4727,662,1366,791,930,1238,336,885
2537,7239,2529,1512,443,724,2238,506,1262,623,383
2538,3686,2151,453,2242,1850,978,1057,1191,321,862
2539,7223,3078,1176,3937,1780,1054,1662,1490,547,767
2540,4987,223,4649,3228,2953,554,5,334,830,798
2541,7384,154,2712,3970,191,672,512,1161,1124,524
2542,199,1343,3849,1894,1897,114,1954,743,754,387
2543,5799,3395,399,3641,62,736,1712,928,872,429
2544,3862,130,2227,2078,2873,348,933,969,1224,30
2545,3533,331,3363,1218,2089,441,582,1121,1195,25
2546,1059,2923,1591,1559,1592,1407,1771,41,470,923
2547,1902,2832,4963,1640,241,1383,338,1249,5,590
2548,4070,5558,4028,524,1097,1557,1279,739,647,462
2549,269,4365,3325,1444,2092,2244,935,34,1204,89
2550,2062,2271,333,344,638,1258,897,537,1058,769
2551,3902,3951,2680,2311,2351,1742,1622,1391,444,894
2552,5190,3065,3893,286,400,853,795,1163,966,810
2553,1498,4034,3039,48,274,1580,1144,342,1224,6
2554,3501,2333,1357,3691,2731,1939,983,531,484,753
2555,2618,2804,2742,1915,988,741,698,49,206,550
2556,1944,3530,4587,34,1125,1271,1870,1512,889,471
2557,397,1947,1859,3857,1706,2379,1098,616,762,355
2558,695,2836,1334,3252,343,1016,1666,1229,657,813
2559,1807,3642,2161,1006,439,644,1275,644,688,495
2560,5504,389,3267,3598,228,1572,227,55,406,63
2561,4129,4059,3097,1381,2522,1064,452,685,833,953
2562,5690,2004,719,1492,1961,1638,1812,154,1101,18
2563,1092,4776,713,1890,1907,1489,142,961,762,376
2564,698,2271,2777,177,1379,321,1908,1274,844,920
2565,2058,3644,2745,3596,2322,1125,1314,88,1118,923
2566,41,229,4484,3264,2376,1004,852,1549,240,631
2567,139,742,1808,779,3022,2448,1193,40,1176,903
2568,7341,52,3084,2347,1862,1707,916,1575,449,384
2569,7657,1686,3271,410,2211,70,937,51,846,271
2570,6683,1000,4116,999,1848,1673,1394,44,894,736
2571,731,4737,4584,2774,1756,1023,564,1513,1052,686
2572,5792,3775,100,10,404,1387,1655,1182,379,607
2573,4543,4885,4742,1646,2943,1085,15,832,565,42
2574,2434,2274,312,811,193,1963,1942,312,568,133
2575,1596,3646,826,1267,1669,300,953,1002,386,362
2576,7860,3018,718,1999,2457,2043,1020,825,1160,98
2577,6453,438,269,2205,126,1135,682,1133,795,349
2578,286,6120,491,1052,56,1265,1523,282,267,501
2579,2012,2969,1297,1699,3145,722,610,532,1179,825
2580,1588,1107,1605,3395,1130,1296,1589,1283,1244,583
2581,41,3397,2036,482,400,1610,163,1535,344,418
2582,289,3127,2921,1044,299,806,603,1352,1252,748
2583,992,1509,3099,3456,2903,768,337,65,744,447
2584,5068,1122,3356,626,2538,1402,1543,1498,530,578
2585,3304,1882,4761,3593,2542,132,990,302,190,904
2586,7135,3209,4551,1361,1598,1069,1495,447,772,520
2587,4913,341,3569,824,2625,432,69,1280,934,679
2588,7659,2828,1017,3379,1480,558,1383,50,285,817
2589,1382,1330,2907,795,750,630,978,1379,92,458
2590,906,3485,3910,3196,1905,1361,343,1022,29,661
2591,3695,619,4316,47,2330,1530,895,1166,1016,973
2592,5662,4580,3938,1501,142,1880,1422,593,338,350
2593,3102,930,1003,691,1230,1656,1225,1526,467,536
2594,236,1000,1278,1885,359,471,974,649,1238,195
2595,5462,3806,3782,910,866,2053,1399,1296,182,634
2596,5055,413,988,2251,123,804,249,515,205,279
2597,4012,1135,2774,3178,3155,483,1804,1534,1148,11
2598,332,3516,4896,1998,249,1864,1594,1378,1047,417
2599,901,1167,4387,3884,1055,602,1538,101,60,262
2600,1267,939,4649,2957,2544,2478,1732,874,591,543
2601,3137,5060,4459,540,2203,2136,1882,719,1159,693
2602,1977,1360,3350,1337,136,981,340,1061,564,791
2603,7650,4527,1478,2399,2055,2287,1164,506,1210,899
2604,1449,186,3565,822,1284,61,475,526,1244,82
2605,430,4891,1128,2741,2826,892,1404,556,256,439
2606,1188,1734,3700,227,1958,1638,1554,988,782,535
2607,374,2469,2596,2731,1827,101,1661,674,1148,948
2608,646,2693,659,873,1853,1675,297,100,1161,284
2609,225,4760,1274,2078,1134,1171,595,79,1075,733
2610,1876,3660,1664,2099,1003,1369,1195,1408,16,223
2611,5161,5056,1012,356,2344,1979,1399,845,824,390
2612,7199,6053,3366,628,1335,1035,1816,1106,534,809
2613,1467,650,586,1613,2724,866,1189,735,185,824
2614,1587,2966,4344,2450,2062,430,247,232,1084,554
2615,1663,1238,1752,2224,81,2280,647,392,773,452
2616,7731,2539,2656,2286,1004,905,337,797,610,850
2617,1023,3779,2939,921,190,1606,1043,647,293,800
2618,1240,1644,427,3761,2133,1939,1398,826,698,474
2619,557,3446,1579,269,3011,1137,246,1221,760,632
2620,2104,1362,1804,752,2679,1385,440,1244,36,37
2621,7220,5347,469,2253,1697,1817,1696,31,68,755
2622,6000,6082,1576,80,2953,849,1043,307,1167,218
2623,4499,310,4702,421,1304,1524,406,674,924,172
2624,1707,3387,4810,3210,1991,49,1682,500,712,558
2625,3213,675,3328,3604,1096,752,316,1307,749,350
2626,1093,1116,4621,1080,1020,885,74,160,218,559
2627,5280,4493,3592,1043,1168,435,798,359,390,44
2628,5710,5883,2175,1473,1658,2100,240,1498,242,237
2629,2821,4504,2665,2419,1882,883,517,1234,64,528
2630,5276,3653,1151,44,1950,2266,655,482,572,128
2631,3668,2641,1194,489,1536,740,855,1086,624,642
2632,4819,3548,3846,1779,3012,2330,1778,1003,1002,334
2633,1964,1736,3470,94,415,1219,1593,261,915,901
2634,2088,3035,4302,3944,2504,359,1409,1479,815,813
2635,575,2566,4011,3530,115,2336,1473,290,1219,580
2636,4125,2360,4713,294,549,582,1014,978,61,322
2637,6174,3774,1102,2444,2273,339,361,1002,842,780
2638,3532,1724,4005,286,2318,124,1939,1060,872,581
2639,5173,6049,3494,3655,1767,2474,1740,351,38,759
2640,5896,1395,1,3482,2849,1757,800,1301,988,579
2641,5172,1066,4771,3888,318,1249,1748,602,185,677
2642,6332,623,1535,2006,2372,1663,1436,386,19,29
2643,766,1098,2185,114,187,145,129,489,853,217
2644,5911,2920,2318,3650,1194,2389,590,120,481,33
2645,1435,3728,776,1588,1609,1187,580,1575,450,71
2646,1084,1055,4707,2142,2562,1376,1366,247,965,347
2647,877,3105,853,2911,827,2014,720,428,346,398
2648,4994,32,3148,404,675,1403,43,399,267,218
2649,893,1063,1342,2206,743,841,181,1195,761,700
2650,5011,3582,293,2978,2485,458,268,221,1046,501
2651,4723,277,3719,1711,2789,278,678,16,714,398
2652,1560,2280,594,531,2381,2466,790,695,1016,428
2653,3290,4704,2345,678,2302,128,1428,953,108,619
2654,334,214,3391,3550,819,2072,662,1014,632,845
2655,4508,778,3006,832,30,245,179,983,505,799
2656,1451,83,270,3661,478,1118,558,415,738,435
2657,706,1856,3405,963,2103,1081,1553,62,183,332
2658,7907,4425,4688,3637,1478,1239,867,1406,439,231
2659,1290,698,35,3972,1407,1676,482,1050,882,68
2660,4399,3100,1416,3214,2240,1050,794,981,1225,186
2661,5745,3080,4766,1181,357,121,328,838,632,166
2662,1073,3508,1598,2397,1304,1000,1489,135,706,162
2663,5055,2371,2421,1859,2843,624,288,886,988,434
2664,634,1320,1733,3014,1034,1477,1076,1366,589,959
2665,285,2804,4323,161,2038,1476,1537,1495,1034,206
2666,5941,1793,947,20,207,2281,903,1488,1184,300
2667,2078,2842,3204,3925,989,2094,1548,491,921,615
2668,3028,1621,411,3850,2356,948,954,770,27,300
2669,1035,2562,4868,640,1644,1017,756,1206,207,382
2670,1694,743,2295,839,75,2158,1290,1211,955,774
2671,7712,3545,171,1312,1879,981,889,84,321,888
2672,3075,1837,2867,3454,1630,2200,1509,1508,648,883
2673,7514,1797,942,3961,881,1416,1514,908,584,385
2674,7843,1332,4604,759,43,312,612,409,406,5
2675,1169,3308,683,1231,803,1809,1,16,1110,5
2676,5928,558,1238,3775,1905,1051,36,275,512,151
2677,1596,6027,3098,26,1019,1714,510,454,1088,600
2678,1507,1306,1989,3432,1849,1539,476,798,26,94
2679,431,2863,3865,2910,2890,2025,688,95,34,29
2680,5056,1738,4866,3319,1916,1766,1860,1488,259,508
2681,3000,577,2208,169,2197,2401,1637,675,716,773
2682,4502,560,4738,538,1208,2392,1424,1481,1000,44
2683,6840,3708,383,2114,126,653,1334,425,222,443
2684,542,3729,4679,725,800,1798,66,1096,3,21
2685,104,1243,2073,1528,840,470,651,1460,770,949
2686,1063,5531,214,2284,3001,1917,458,1180,613,720
2687,6487,4588,1337,1567,1133,1857,304,597,703,843
2688,36,4957,3829,2100,3102,1574,1741,1472,868,786
2689,663,2358,4187,1269,827,925,876,1479,967,164
2690,3240,2096,4584,1353,2451,1104,1773,982,304,550
2691,3116,4583,3470,1841,1397,2483,1611,759,1083,39
2692,2080,5777,1580,1170,1860,1935,1277,1254,1182,497
2693,3342,1971,4806,1767,2207,1140,1133,973,320,469
2694,813,5432,2708,864,1943,249,499,575,1242,31
2695,1612,1343,3399,119,1699,16,862,1167,1190,288
2696,2216,4511,14,3826,2199,1563,302,1482,976,892
2697,755,785,2859,189,1170,1588,897,172,760,329
2698,5915,4126,1236,2118,2638,284,686,25,138,659
2699,4606,78,1722,3376,2209,1173,1441,1581,1093,410
2700,3897,6074,58,1388,1420,356,1867,582,397,661
2701,755,782,1859,3848,1245,1271,1708,120,154,993
2702,7102,1820,1031,132,2950,592,358,104,932,518
2703,1911,2598,4336,2134,2928,619,421,213,537,16
2704,641,5386,822,2978,770,1430,567,1543,382,513
2705,1186,1677,1997,2055,2949,23,312,1262,116,751
2706,5905,3512,3338,1419,2294,346,1769,852,759,650
2707,4446,456,844,3333,430,1419,1878,989,703,409
2708,879,2904,3841,3826,229,2273,148,900,230,177
2709,103,5314,237,2702,1493,2337,841,1197,644,2
2710,1985,2809,1551,2266,202,2105,1339,190,1207,311
2711,3077,3159,3582,860,2581,1665,1729,346,1029,875
2712,6317,6018,4646,713,826,397,1538,786,1028,775
2713,2849,168,3375,1816,2033,429,529,876,485,183
2714,6169,1843,3614,2034,3118,1716,661,677,105,430
2715,4339,2592,2864,309,2464,987,309,572,997,578
2716,1871,4924,1434,86,3134,211,189,1245,346,673
2717,7019,2776,714,3323,3159,1179,914,1313,334,744
2718,5703,2591,3005,2626,1953,465,1094,217,208,571
2719,4953,1445,3619,2986,586,1563,1420,119,801,465
2720,2739,3234,2498,1807,389,168,1328,338,75,739
2721,6765,5729,4899,100,1134,971,1630,312,250,34
2722,544,3565,4359,878,224,1126,867,1370,574,269
2723,954,1702,4735,3914,1758,786,1408,383,1007,546
2724,957,3783,5008,1663,2602,205,681,42,950,451
2725,7629,2080,3785,2118,452,2319,1245,707,1081,660
2726,1247,2720,4195,2074,1039,690,1531,1214,439,933
2727,846,5442,1910,1696,971,819,303,817,657,846
2728,1532,4152,3247,490,1396,1127,1251,394,998,142
2729,3093,1707,1691,1949,2911,383,1686,385,384,464
2730,3786,3851,467,36,1865,53,590,802,1013,523
